"ID","URLP/URL1"
"5023496","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/up/movie-review/5023496.cms"
"5000560","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/my-sisters-keeper/movie-review/5000560.cms"
"5000537","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/district-9/movie-review/5000537.cms"
"4995180","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-ugly-truth/movie-review/4995180.cms"
"4995040","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/9/movie-review/4995040.cms"
"4973366","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-final-destination/movie-review/4973366.cms"
"4920327","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-brothers-bloom/movie-review/4920327.cms"
"4920325","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/g-i-joe-rise-of-the-cobra/movie-review/4920325.cms"
"4915841","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ghosts-of-girlfriends-past/movie-review/4915841.cms"
"4894393","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/before-the-rains/movie-review/4894393.cms"
"4868872","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dragonball-evolution/movie-review/4868872.cms"
"4863922","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/public-enemies/movie-review/4863922.cms"
"4843207","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/red-cliff/movie-review/4843207.cms"
"4817165","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/night-at-the-museum-battle-of-the-smithsonian/movie-review/4817165.cms"
"4790481","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mister-lonely/movie-review/4790481.cms"
"4790475","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/boarding-gate/movie-review/4790475.cms"
"4785728","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/harry-potter-and-the-half-blood-prince/movie-review/4785728.cms"
"4759607","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-proposal/movie-review/4759607.cms"
"4735468","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ice-age-dawn-of-the-dinosaurs/movie-review/4735468.cms"
"4703110","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hangover/movie-review/4703110.cms"
"4702727","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bolt/movie-review/4702727.cms"
"4702719","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/terminator-salvation/movie-review/4702719.cms"
"4672598","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/x-men-origins-wolverine/movie-review/4672598.cms"
"4650590","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bride-wars/movie-review/4650590.cms"
"4650584","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/17-again/movie-review/4650584.cms"
"4622896","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shinjuku-incident/movie-review/4622896.cms"
"4622881","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/star-trek/movie-review/4622881.cms"
"4596750","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/my-sassy-girl/movie-review/4596750.cms"
"4596749","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/angels-and-demons/movie-review/4596749.cms"
"4596697","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/chocolate/movie-review/4596697.cms"
"4567267","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/bordertown/movie-review/4567267.cms"
"4567263","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/silent-light/movie-review/4567263.cms"
"4536701","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/asterix-and-the-vikings/movie-review/4536701.cms"
"4536684","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/igor/movie-review/4536684.cms"
"4500797","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/310-to-yuma/movie-review/4500797.cms"
"4500777","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/iron-maiden-flight-666/movie-review/4500777.cms"
"4474593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/cabin-fever/movie-review/4474593.cms"
"4474591","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/new-police-story-5/movie-review/4474591.cms"
"4474589","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pride-and-glory/movie-review/4474589.cms"
"4474587","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/married-life/movie-review/4474587.cms"
"4445781","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-year-my-parents-went-on-vacation/movie-review/4445781.cms"
"4445853","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/two-days-in-paris/movie-review/4445853.cms"
"4445774","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/watchmen/movie-review/4445774.cms"
"4445820","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/my-moms-new-boyfriend/movie-review/4445820.cms"
"4415807","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/invisible-target/movie-review/4415807.cms"
"4415772","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/elegy/movie-review/4415772.cms"
"4411259","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/monsters-vs-aliens/movie-review/4411259.cms"
"4356460","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fast-and-furious-4/movie-review/4356460.cms"
"4356464","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fireflies-in-the-garden/movie-review/4356464.cms"
"4356561","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/feel-the-noise/movie-review/4356561.cms"
"4325497","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-international/movie-review/4325497.cms"
"4325454","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-class/movie-review/4325454.cms"
"4325383","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/anywhere-but-home/movie-review/4325383.cms"
"4294189","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/underworld-lll-rise-of-the-lycans/movie-review/4294189.cms"
"4294118","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/confessions-of-a-shopaholic/movie-review/4294118.cms"
"4294117","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-sisterhood-of-the-traveling-pants-2/movie-review/4294117.cms"
"4262009","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mrs-ratcliffes-revolution/movie-review/4262009.cms"
"4262008","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/gran-torino/movie-review/4262008.cms"
"4261958","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/talk-to-me/movie-review/4261958.cms"
"4261955","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/street-kings/movie-review/4261955.cms"
"4261953","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-assassination-of-jesse-james-by-the-coward-robert-ford/movie-review/4261953.cms"
"4236412","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-reader/movie-review/4236412.cms"
"4236381","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/revolutionary-road/movie-review/4236381.cms"
"4236444","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/out-of-bounds/movie-review/4236444.cms"
"4236393","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/captivity/movie-review/4236393.cms"
"4202582","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/turtles-can-fly/movie-review/4202582.cms"
"4202554","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/emotional-arithmetic/movie-review/4202554.cms"
"4197002","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-curious-case-of-benjamin-button/movie-review/4197002.cms"
