"ID","URLP/URL1"
"41084143","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/teenage-mutant-ninja-turtles/movie-review/41084143.cms"
"41083480","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-november-man/movie-review/41083480.cms"
"40595945","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-expendables-3/movie-review/40595945.cms"
"40275341","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-giver/movie-review/40275341.cms"
"39889009","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hundred-foot-journey/movie-review/39889009.cms"
"39883963","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/into-the-storm/movie-review/39883963.cms"
"39803652","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/guardians-of-the-galaxy/movie-review/39803652.cms"
"39358072","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lucy/movie-review/39358072.cms"
"39357710","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/22-jump-street/movie-review/39357710.cms"
"39356848","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hercules/movie-review/39356848.cms"
"38975405","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-grand-budapest-hotel/movie-review/38975405.cms"
"38546867","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/planes-fire-rescue/movie-review/38546867.cms"
"38545234","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/begin-again/movie-review/38545234.cms"
"38145344","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dawn-of-the-planet-of-the-apes/movie-review/38145344.cms"
"37715091","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-fault-in-our-stars/movie-review/37715091.cms"
"37254200","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/transformers-age-of-extinction/movie-review/37254200.cms"
"36821704","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/chef/movie-review/36821704.cms"
"36492693","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/grace-of-monaco/movie-review/36492693.cms"
"36444794","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/how-to-train-your-dragon-2-3d/movie-review/36444794.cms"
"36108467","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/edge-of-tomorrow/movie-review/36108467.cms"
"35789981","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/maleficent/movie-review/35789981.cms"
"35714153","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-raid-2/movie-review/35714153.cms"
"35480403","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/x-men-days-of-future-past/movie-review/35480403.cms"
"35156737","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fading-gigolo/movie-review/35156737.cms"
"35156367","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/godzilla/movie-review/35156367.cms"
"34832590","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/million-dollar-arm/movie-review/34832590.cms"
"34466474","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-amazing-spider-man-2/movie-review/34466474.cms"
"34210681","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/brick-mansions/movie-review/34210681.cms"
"34154040","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/tarzan/movie-review/34154040.cms"
"34153323","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/son-of-god/movie-review/34153323.cms"
"33911603","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/transcendence/movie-review/33911603.cms"
"33549964","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/oculus/movie-review/33549964.cms"
"33548357","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rio-2/movie-review/33548357.cms"
"33548069","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/divergent/movie-review/33548069.cms"
"33168786","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/captain-america-the-winter-soldier/movie-review/33168786.cms"
"32852299","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/noah/movie-review/32852299.cms"
"32775150","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sabotage/movie-review/32775150.cms"
"32350733","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/muppets-most-wanted/movie-review/32350733.cms"
"32350290","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/need-for-speed/movie-review/32350290.cms"
"31941532","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/3-days-to-kill/movie-review/31941532.cms"
"31934349","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/battle-of-the-damned/movie-review/31934349.cms"
"31540167","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/300-rise-of-an-empire/movie-review/31540167.cms"
"31530614","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/august-osage-county/movie-review/31530614.cms"
"31181058","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mr-peabody-sherman-3d/movie-review/31181058.cms"
"31115188","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dallas-buyers-club/movie-review/31115188.cms"
"31110431","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nebraska/movie-review/31110431.cms"
"31107781","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/non-stop/movie-review/31107781.cms"
"30726916","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pompeii/movie-review/30726916.cms"
"30720863","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-monuments-men/movie-review/30720863.cms"
"30408486","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/winters-tale/movie-review/30408486.cms"
"30407738","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/her/movie-review/30407738.cms"
"30402224","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/robocop/movie-review/30402224.cms"
"30339472","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/vampire-academy/movie-review/30339472.cms"
"29996037","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/rock-paper-dice-enter/movie-review/29996037.cms"
"29948303","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-lego-movie/movie-review/29948303.cms"
"29947104","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lone-survivor/movie-review/29947104.cms"
"29939161","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/saving-mr-banks/movie-review/29939161.cms"
"29666774","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/12-years-a-slave/movie-review/29666774.cms"
"29603761","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/i-frankenstein/movie-review/29603761.cms"
"29247415","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mandela-long-walk-to-freedom/movie-review/29247415.cms"
"28962526","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jack-ryan-shadow-recruit/movie-review/28962526.cms"
"28953593","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/american-hustle/movie-review/28953593.cms"
"28890952","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-legend-of-hercules/movie-review/28890952.cms"
"28882759","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/carrie/movie-review/28882759.cms"
"28596543","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/inside-llewyn-davis/movie-review/28596543.cms"
"28595548","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/grudge-match/movie-review/28595548.cms"
"28325524","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-wolf-of-wall-street/movie-review/28325524.cms"
"28276742","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/47-ronin/movie-review/28276742.cms"
"28270306","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-secret-life-of-walter-mitty/movie-review/28270306.cms"
"28009729","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/walking-with-dinosaurs-3d/movie-review/28009729.cms"
"27240648","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/oldboy/movie-review/27240648.cms"
"26900263","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hunger-games-catching-fire/movie-review/26900263.cms"
"26590456","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/frozen/movie-review/26590456.cms"
"26524681","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/delivery-man/movie-review/26524681.cms"
"26159931","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/battle-of-the-year/movie-review/26159931.cms"
"26144741","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/last-vegas/movie-review/26144741.cms"
"25710950","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/insidious-chapter-2/movie-review/25710950.cms"
"25387164","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/thor-the-dark-world-thor-the-dark-world-movie-review/movie-review/25387164.cms"
"25386932","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/free-birds-free-birds-movie-review/movie-review/25386932.cms"
"24999018","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/enders-game-enders-game-movie-review/movie-review/24999018.cms"
"24708956","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/amour-amour-movie-review/movie-review/24708956.cms"
