"ID","URLP/URL1"
"12980729","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/safe/movie-review/12980729.cms"
"12880515","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-avengers/movie-review/12880515.cms"
"12731334","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/21-jump-street/movie-review/12731334.cms"
"12731285","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mirror-mirror/movie-review/12731285.cms"
"12637233","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/battleship/movie-review/12637233.cms"
"12530540","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/titanic-3d/movie-review/12530540.cms"
"12441711","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wrath-of-the-titans/movie-review/12441711.cms"
"12368789","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hunger-games/movie-review/12368789.cms"
"12274568","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/this-means-war/movie-review/12274568.cms"
"12161782","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-vow/movie-review/12161782.cms"
"12161776","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/john-carter/movie-review/12161776.cms"
"12111188","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/extremely-loud-incredibly-close/movie-review/12111188.cms"
"12097279","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-iron-lady/movie-review/12097279.cms"
"12096747","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-devil-inside/movie-review/12096747.cms"
"12030789","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/carnage/movie-review/12030789.cms"
"12019492","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/my-week-with-marilyn/movie-review/12019492.cms"
"12004091","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-artist/movie-review/12004091.cms"
"12004018","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/moneyball/movie-review/12004018.cms"
"11929907","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ghost-rider-spirit-of-vengeance-3d/movie-review/11929907.cms"
"11914412","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/safe-house/movie-review/11914412.cms"
"11914314","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-good-old-fashioned-orgy/movie-review/11914314.cms"
"11914216","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-woman-in-black/movie-review/11914216.cms"
"11838726","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lol/movie-review/11838726.cms"
"11823784","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/war-horse/movie-review/11823784.cms"
"11742539","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/man-on-a-ledge/movie-review/11742539.cms"
"11728007","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/journey-2-the-mysterious-island/movie-review/11728007.cms"
"11727955","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/chronicle/movie-review/11727955.cms"
"11641240","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-descendants/movie-review/11641240.cms"
"11641221","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/contraband/movie-review/11641221.cms"
"11641219","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/haywire/movie-review/11641219.cms"
"11579842","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/umizaru-3-the-last-message/movie-review/11579842.cms"
"11579735","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/good-night-good-morning/movie-review/11579735.cms"
"11553492","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/underworld-awakening-vengeance-returns/movie-review/11553492.cms"
"11570000","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/coriolanus/movie-review/11570000.cms"
"11474854","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/blitz/movie-review/11474854.cms"
"11375960","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-darkest-hour/movie-review/11375960.cms"
"11305537","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sherlock-holmes-a-game-of-shadows/movie-review/11305537.cms"
"11305060","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/tinker-tailor-soldier-spy/movie-review/11305060.cms"
"11205848","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/one-day/movie-review/11205848.cms"
"11205605","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/alvin-and-the-chipmunks-3/movie-review/11205605.cms"
"11119964","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mission-impossible-ghost-protocol/movie-review/11119964.cms"
"11030736","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/largo-winch-ii-burma-conspiracy/movie-review/11030736.cms"
"11030624","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/machine-gun-preacher/movie-review/11030624.cms"
"11030510","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/new-years-eve/movie-review/11030510.cms"
"10942289","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/puss-in-boots/movie-review/10942289.cms"
"10856147","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-twilight-saga-breaking-dawn-part-1/movie-review/10856147.cms"
"10855975","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-muppets/movie-review/10855975.cms"
"10855277","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-help/movie-review/10855277.cms"
