"ID","URLP/URL1"
"3957793","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-accidental-husband/movie-review/3957793.cms"
"3957778","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/blindness/movie-review/3957778.cms"
"3957740","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/big-stan/movie-review/3957740.cms"
"3953342","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-president-is-coming/movie-review/3953342.cms"
"3928018","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/australia/movie-review/3928018.cms"
"3928003","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/outsourced/movie-review/3928003.cms"
"3927990","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/in-bruges/movie-review/3927990.cms"
"3927938","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/razzle-dazzle/movie-review/3927938.cms"
"3864290","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/madagascar-2-escape-to-africa/movie-review/3864290.cms"
"3864230","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/in-the-name-of-the-king/movie-review/3864230.cms"
"3864203","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-page-turner/movie-review/3864203.cms"
"3858952","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/yes-man/movie-review/3858952.cms"
"3858923","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/merry-christmas/movie-review/3858923.cms"
"3858885","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hunting-party/movie-review/3858885.cms"
"3829851","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-day-the-earth-stood-still/movie-review/3829851.cms"
"3798686","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/still-life/movie-review/3798686.cms"
"3798666","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/burn-after-reading/movie-review/3798666.cms"
"3798443","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/transporter-3/movie-review/3798443.cms"
"3770441","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nights-in-rodanthe/movie-review/3770441.cms"
"3770361","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/max-payne/movie-review/3770361.cms"
"3742264","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-secret-of-the-grain/movie-review/3742264.cms"
"3742236","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mirrors/movie-review/3742236.cms"
"3742220","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/death-race/movie-review/3742220.cms"
"3714611","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/eagle-eye/movie-review/3714611.cms"
"3713005","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/eagle-eye/movie-review/3713005.cms"
"3712993","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pride-glory/movie-review/3712993.cms"
"3686926","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/code-name-the-cleaner/movie-review/3686926.cms"
"3686886","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/2-days-in-paris/movie-review/3686886.cms"
"3686747","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/quantum-of-solace/movie-review/3686747.cms"
"3638290","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/days-of-glory/movie-review/3638290.cms"
"3610083","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/body-of-lies/movie-review/3610083.cms"
"3581825","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/babylon-a-d-/movie-review/3581825.cms"
"3581762","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/star-wars-the-clone-wars/movie-review/3581762.cms"
"3581760","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/miss-pettigrew-lives-for-a-day/movie-review/3581760.cms"
"3581711","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-edge-of-heaven/movie-review/3581711.cms"
"3557619","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hellboy-ll-the-golden-army/movie-review/3557619.cms"
"3532129","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-strangers/movie-review/3532129.cms"
"3532091","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/charlie-bartlett/movie-review/3532091.cms"
"3532042","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-x-files-i-want-to-believe/movie-review/3532042.cms"
"3504435","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/three-monkeys/movie-review/3504435.cms"
"3504418","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/you-dont-mess-with-the-zohan/movie-review/3504418.cms"
"3477455","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/righteous-kill/movie-review/3477455.cms"
"3477429","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mamma-mia/movie-review/3477429.cms"
"3477409","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/deception/movie-review/3477409.cms"
"3449954","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/padro-nuestro/movie-review/3449954.cms"
"3449950","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/what-happens-in-vegas/movie-review/3449950.cms"
"3423384","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wall-e/movie-review/3423384.cms"
"3423331","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wanted/movie-review/3423331.cms"
"3394527","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/far-north/movie-review/3394527.cms"
"3394491","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/prom-night/movie-review/3394491.cms"
"3369207","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sky-fighters/movie-review/3369207.cms"
"3316397","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/crossed-track/movie-review/3316397.cms"
"3316387","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shortcut-to-happiness/movie-review/3316387.cms"
"3316375","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-mummy-tomb-of-the-dragon-emperor/movie-review/3316375.cms"
"3281123","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dan-in-real-life/movie-review/3281123.cms"
"3251657","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-dark-knight/movie-review/3251657.cms"
"3251667","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/goodbye-bafana/movie-review/3251667.cms"
"3224618","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-other-boleyn-girl/movie-review/3224618.cms"
"3224536","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/kung-fu-panda/movie-review/3224536.cms"
"3224452","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hancock/movie-review/3224452.cms"
"3198513","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/caramel/movie-review/3198513.cms"
"3173321","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/made-of-honor/movie-review/3173321.cms"
"3173354","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/charlie-bartlett/movie-review/3173354.cms"
"3149921","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/persepolis/movie-review/3149921.cms"
"3149912","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/get-smart/movie-review/3149912.cms"
"3149892","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-incredible-hulk/movie-review/3149892.cms"
"3127518","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-happening/movie-review/3127518.cms"
"3107530","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/be-kind-rewind/movie-review/3107530.cms"
"3107482","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sex-and-the-city/movie-review/3107482.cms"
"3086646","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/indiana-jones-and-the-kingdom-of-the-crystal-skull/movie-review/3086646.cms"
"3067253","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-darjeeling-limited/movie-review/3067253.cms"
"3047182","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-chronicles-of-narnia-prince-caspian/movie-review/3047182.cms"
"3025907","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/speed-racer/movie-review/3025907.cms"
"3005582","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-forbidden-kingdom/movie-review/3005582.cms"
"3005562","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/iron-man/movie-review/3005562.cms"
"2983326","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shutter/movie-review/2983326.cms"
"2962322","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-eye/movie-review/2962322.cms"
"2962302","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-spiderwick-chronicles/movie-review/2962302.cms"
"2962275","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dr-seuss-horton-hears-a-who/movie-review/2962275.cms"
"2962254","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hope-and-a-little-sugar/movie-review/2962254.cms"
"2945477","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/one-missed-call/movie-review/2945477.cms"
