"ID","URLP/URL1"
"6658623","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/going-the-distance/movie-review/6658623.cms"
"6615192","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/beauty-and-the-beast/movie-review/6615192.cms"
"6613780","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wall-street-money-never-sleeps/movie-review/6613780.cms"
"6565746","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-distant-mirage/movie-review/6565746.cms"
"6573394","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/crank-high-voltage/movie-review/6573394.cms"
"6530125","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/resident-evil-afterlife/movie-review/6530125.cms"
"6448186","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/avatarspecial-edition/movie-review/6448186.cms"
"6446854","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/geng-the-adventure-begins/movie-review/6446854.cms"
"6381936","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/cats-and-dogs-the-revenge-of-kitty-galore/movie-review/6381936.cms"
"6305996","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dinner-for-schmucks/movie-review/6305996.cms"
"6305854","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-expendables/movie-review/6305854.cms"
"6299961","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/grown-ups/movie-review/6299961.cms"
"6266242","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/predators/movie-review/6266242.cms"
"6266159","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/despicable-me/movie-review/6266159.cms"
"6233252","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-twilight-saga-eclipse/movie-review/6233252.cms"
"6201026","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/salt/movie-review/6201026.cms"
"6177430","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/inception/movie-review/6177430.cms"
"6177468","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-sorcerers-apprentice/movie-review/6177468.cms"
"6148036","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-last-airbender/movie-review/6148036.cms"
"6143440","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/knight-and-day/movie-review/6143440.cms"
"6120802","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/spread/movie-review/6120802.cms"
"6120192","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-storm-warriors-2/movie-review/6120192.cms"
"6120028","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-losers/movie-review/6120028.cms"
"6091506","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/edge-of-darkness/movie-review/6091506.cms"
"6091475","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/toy-story-3/movie-review/6091475.cms"
"6086996","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-a-team/movie-review/6086996.cms"
"6038251","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-karate-kid/movie-review/6038251.cms"
"6037750","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/robin-hood/movie-review/6037750.cms"
"6033391","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/sex-and-the-city-2/movie-review/6033391.cms"
"6012021","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nightmare-on-elm-street/movie-review/6012021.cms"
"6011919","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shutter-island/movie-review/6011919.cms"
"5986281","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/brick-lane/movie-review/5986281.cms"
"5986198","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/prince-of-persia-the-sands-of-time/movie-review/5986198.cms"
"5986152","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/daybreakers/movie-review/5986152.cms"
"5958792","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/shrek-forever-after/movie-review/5958792.cms"
"5931771","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/remember-me/movie-review/5931771.cms"
"5931235","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-back-up-plan/movie-review/5931235.cms"
"5903007","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-last-song/movie-review/5903007.cms"
"5902932","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/iron-man-2/movie-review/5902932.cms"
"5898360","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/its-a-wonderful-afterlife/movie-review/5898360.cms"
"5877513","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hot-tub-time-machine/movie-review/5877513.cms"
"5877411","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/astro-boy/movie-review/5877411.cms"
"5877384","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/fly-me-to-the-moon/movie-review/5877384.cms"
"5849409","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-bounty-hunter/movie-review/5849409.cms"
"5822816","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/universal-soldier-regeneration/movie-review/5822816.cms"
"5822318","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/cop-out/movie-review/5822318.cms"
"5813047","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/how-to-train-your-dragon/movie-review/5813047.cms"
"5778815","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/green-zone/movie-review/5778815.cms"
"5778811","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/date-night/movie-review/5778811.cms"
"5648217","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/legion/movie-review/5648217.cms"
"5775077","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-japanese-wife/movie-review/5775077.cms"
"5775174","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hurt-locker/movie-review/5775174.cms"
"5755554","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/clash-of-the-titans/movie-review/5755554.cms"
"5755540","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-young-victoria/movie-review/5755540.cms"
"5703556","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/gamer/movie-review/5703556.cms"
"5703537","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/knowing/movie-review/5703537.cms"
"5703211","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-lovely-bones/movie-review/5703211.cms"
"5703210","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-book-of-eli/movie-review/5703210.cms"
"5677596","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/new-in-town/movie-review/5677596.cms"
"5677527","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/nine/movie-review/5677527.cms"
"5676869","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/alice-in-wonderland/movie-review/5676869.cms"
"5647786","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/love-happens/movie-review/5647786.cms"
"5621673","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/invictus/movie-review/5621673.cms"
"5621607","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-princess-and-the-frog/movie-review/5621607.cms"
"5621468","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/its-complicated/movie-review/5621468.cms"
"5593862","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/percy-jackson-and-the-olympians-the-lightning-thief/movie-review/5593862.cms"
"5593306","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/up-in-the-air/movie-review/5593306.cms"
"5565640","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-wolfman/movie-review/5565640.cms"
"5565639","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/valentines-day/movie-review/5565639.cms"
"5539550","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/armored/movie-review/5539550.cms"
"5539549","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/old-dogs/movie-review/5539549.cms"
"5539546","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/coco-avant-chanel/movie-review/5539546.cms"
"5535714","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/couples-retreat/movie-review/5535714.cms"
